,year,property_type,inventory
0,2012,Condo/Co-op,364.0
1,2012,Multi-Family (2-4 Unit),115.0
2,2012,Single Family Residential,1500.0
3,2012,Townhouse,98.0
4,2013,Condo/Co-op,268.0
5,2013,Multi-Family (2-4 Unit),99.0
6,2013,Single Family Residential,1118.0
7,2013,Townhouse,79.0
8,2014,Condo/Co-op,337.0
9,2014,Multi-Family (2-4 Unit),118.0
10,2014,Single Family Residential,1473.0
11,2014,Townhouse,114.0
12,2015,Condo/Co-op,331.0
13,2015,Multi-Family (2-4 Unit),133.0
14,2015,Single Family Residential,1548.0
15,2015,Townhouse,112.0
16,2016,Condo/Co-op,352.0
17,2016,Multi-Family (2-4 Unit),123.0
18,2016,Single Family Residential,1568.0
19,2016,Townhouse,115.0
20,2017,Condo/Co-op,298.0
21,2017,Multi-Family (2-4 Unit),111.0
22,2017,Single Family Residential,1424.0
23,2017,Townhouse,98.0
24,2018,Condo/Co-op,333.0
25,2018,Multi-Family (2-4 Unit),113.0
26,2018,Single Family Residential,1545.0
27,2018,Townhouse,111.0
28,2019,Condo/Co-op,375.0
29,2019,Multi-Family (2-4 Unit),114.0
30,2019,Single Family Residential,1577.0
31,2019,Townhouse,130.0
32,2020,Condo/Co-op,347.0
33,2020,Multi-Family (2-4 Unit),103.0
34,2020,Single Family Residential,1119.0
35,2020,Townhouse,109.0
36,2021,Condo/Co-op,231.0
37,2021,Multi-Family (2-4 Unit),90.0
38,2021,Single Family Residential,816.0
39,2021,Townhouse,65.0
40,2022,Condo/Co-op,139.0
41,2022,Multi-Family (2-4 Unit),61.0
42,2022,Single Family Residential,549.0
43,2022,Townhouse,42.0
